Turn on the light on the desk	{"graph_name": "fsm_graph_422", "graph_description": "", "umrf_actions": [{"name": "TaToggle", "package_name": "ta_toggle", "description": "Turn on the light on the desk", "id": 0, "effect": "synchronous", "input_parameters": {"locale": {"pvf_type": "string", "pvf_example": "the desk"}, "object": {"pvf_type": "string", "pvf_example": "light"}, "state": {"pvf_type": "string", "pvf_example": "on"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}}]}
Turn on the light	{"graph_name": "fsm_graph_423", "graph_description": "", "umrf_actions": [{"name": "TaToggle", "package_name": "ta_toggle", "description": "Turn on the light", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "the light"}, "state": {"pvf_type": "string", "pvf_example": "on"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}}]}
Turn around and turn left head towards the desk on the right to face the desk.	{"graph_name": "fsm_graph_424", "graph_description": "", "umrf_actions": [{"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "Turn around", "id": 0, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "around"}, "verb": {"pvf_type": "string", "pvf_example": "Turn"}}, "children": [{"name": "TaNavigation", "id": 0}]}, {"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "and turn left", "id": 1, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "left"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}, "children": [{"name": "TaOrient", "id": 0}], "parents": [{"name": "TaNavigation", "id": 0}]}, {"name": "TaNavigation", "package_name": "ta_navigation", "description": "head towards the desk on the right", "id": 0, "effect": "synchronous", "input_parameters": {"location": {"pvf_type": "string", "pvf_example": "the desk on the right"}, "verb": {"pvf_type": "string", "pvf_example": "head"}}, "children": [{"name": "TaManoeuvre", "id": 1}], "parents": [{"name": "TaManoeuvre", "id": 0}]}, {"name": "TaOrient", "package_name": "ta_orient", "description": "to face the desk.", "id": 0, "effect": "synchronous", "input_parameters": {"landmark": {"pvf_type": "string", "pvf_example": "the desk"}, "verb": {"pvf_type": "string", "pvf_example": "face"}}, "parents": [{"name": "TaManoeuvre", "id": 1}]}]}
Pick up the alarm clock closest to the chair.	{"graph_name": "fsm_graph_425", "graph_description": "", "umrf_actions": [{"name": "TaPickup", "package_name": "ta_pickup", "description": "Pick up the alarm clock closest to the chair.", "id": 0, "effect": "synchronous", "input_parameters": {"locale": {"pvf_type": "string", "pvf_example": "closest to the chair"}, "object": {"pvf_type": "string", "pvf_example": "alarm clock"}, "verb": {"pvf_type": "string", "pvf_example": "Pick up"}}}]}
Turn around and head towards the green lamp on the desk.	{"graph_name": "fsm_graph_426", "graph_description": "", "umrf_actions": [{"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "Turn around ", "id": 0, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "around"}, "verb": {"pvf_type": "string", "pvf_example": "Turn"}}, "children": [{"name": "TaNavigation", "id": 0}]}, {"name": "TaNavigation", "package_name": "ta_navigation", "description": "and head towards the green lamp on the desk.", "id": 0, "effect": "synchronous", "input_parameters": {"location": {"pvf_type": "string", "pvf_example": "towards the green lamp on the desk"}, "verb": {"pvf_type": "string", "pvf_example": "head"}}, "parents": [{"name": "TaManoeuvre", "id": 0}]}]}
Turn on the lamp	{"graph_name": "fsm_graph_427", "graph_description": "", "umrf_actions": [{"name": "TaToggle", "package_name": "ta_toggle", "description": "Turn on the lamp", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "lamp"}, "state": {"pvf_type": "string", "pvf_example": "on"}, "verb": {"pvf_type": "string", "pvf_example": "Turn"}}}]}
Examine a alarm clock by the light of a green lamp	{"graph_name": "fsm_graph_428", "graph_description": "", "umrf_actions": [{"name": "TaSurvey", "package_name": "ta_survey", "description": "Examine a alarm clock by the light of a green lamp", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "alarm clock"}, "verb": {"pvf_type": "string", "pvf_example": "Examine"}}}]}
Turn around go back to the large desk.	{"graph_name": "fsm_graph_429", "graph_description": "", "umrf_actions": [{"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "Turn around ", "id": 0, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "around"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}, "children": [{"name": "TaNavigation", "id": 0}]}, {"name": "TaNavigation", "package_name": "ta_navigation", "description": "go back to the large desk.", "id": 0, "effect": "synchronous", "input_parameters": {"location": {"pvf_type": "string", "pvf_example": "to the large desk"}, "verb": {"pvf_type": "string", "pvf_example": "go"}}, "parents": [{"name": "TaManoeuvre", "id": 0}]}]}
Pick up	{"graph_name": "fsm_graph_43", "graph_description": "", "umrf_actions": [{"name": "TaPickup", "package_name": "ta_pickup", "description": "Pick up", "id": 0, "effect": "synchronous", "input_parameters": {"locale": {"pvf_type": "string", "pvf_example": "on the desk"}, "object": {"pvf_type": "string", "pvf_example": "the clock"}, "verb": {"pvf_type": "string", "pvf_example": "Pick up"}}}]}
Pick up the clock from the left side of the desk.	{"graph_name": "fsm_graph_430", "graph_description": "", "umrf_actions": [{"name": "TaPickup", "package_name": "ta_pickup", "description": "Pick up the clock from the left side of the desk.", "id": 0, "effect": "synchronous", "input_parameters": {"locale": {"pvf_type": "string", "pvf_example": "the left side of the desk"}, "object": {"pvf_type": "string", "pvf_example": "the clock"}, "verb": {"pvf_type": "string", "pvf_example": "Pick up"}}}]}
turn to the left then the left again locate another desk.	{"graph_name": "fsm_graph_431", "graph_description": "", "umrf_actions": [{"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "turn to the left", "id": 0, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "left"}, "verb": {"pvf_type": "string", "pvf_example": "Turn"}}, "children": [{"name": "TaManoeuvre", "id": 1}]}, {"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "then the left again", "id": 1, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "left"}}, "children": [{"name": "TaSurvey", "id": 0}], "parents": [{"name": "TaManoeuvre", "id": 0}]}, {"name": "TaSurvey", "package_name": "ta_survey", "description": "locate another desk.", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "another desk"}, "verb": {"pvf_type": "string", "pvf_example": "locate"}}, "parents": [{"name": "TaManoeuvre", "id": 1}]}]}
turn on the lamp on the left side of the desk.	{"graph_name": "fsm_graph_432", "graph_description": "", "umrf_actions": [{"name": "TaToggle", "package_name": "ta_toggle", "description": " turn on the lamp on the left side of the desk.", "id": 0, "effect": "synchronous", "input_parameters": {"locale": {"pvf_type": "string", "pvf_example": "left side of the desk"}, "object": {"pvf_type": "string", "pvf_example": "lamp"}, "state": {"pvf_type": "string", "pvf_example": "on"}, "verb": {"pvf_type": "string", "pvf_example": "Turn"}}}]}
Pick up a clock and turn on the lamp	{"graph_name": "fsm_graph_433", "graph_description": "", "umrf_actions": [{"name": "TaPickup", "package_name": "ta_pickup", "description": "Pick up a clock ", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "clock"}, "verb": {"pvf_type": "string", "pvf_example": "Pick up"}}, "children": [{"name": "TaToggle", "id": 0}]}, {"name": "TaToggle", "package_name": "ta_toggle", "description": "and turn on the lamp", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "lamp"}, "state": {"pvf_type": "string", "pvf_example": "on"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}, "parents": [{"name": "TaPickup", "id": 0}]}]}
Turn around move forward turn left to face the table with two clocks	{"graph_name": "fsm_graph_434", "graph_description": "", "umrf_actions": [{"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "Turn around", "id": 0, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "around"}, "verb": {"pvf_type": "string", "pvf_example": "Turn"}}, "children": [{"name": "TaManoeuvre", "id": 1}]}, {"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "move forward", "id": 1, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "forward"}, "verb": {"pvf_type": "string", "pvf_example": "move"}}, "children": [{"name": "TaManoeuvre", "id": 2}], "parents": [{"name": "TaManoeuvre", "id": 0}]}, {"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "turn left", "id": 2, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "left"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}, "children": [{"name": "TaOrient", "id": 0}], "parents": [{"name": "TaManoeuvre", "id": 1}]}, {"name": "TaOrient", "package_name": "ta_orient", "description": "to face the table with two clocks", "id": 0, "effect": "synchronous", "input_parameters": {"landmark": {"pvf_type": "string", "pvf_example": "the table with two clocks"}, "verb": {"pvf_type": "string", "pvf_example": "face"}}, "parents": [{"name": "TaManoeuvre", "id": 2}]}]}
Pick up the clock on the front edge of the table.	{"graph_name": "fsm_graph_435", "graph_description": "", "umrf_actions": [{"name": "TaPickup", "package_name": "ta_pickup", "description": "Pick up the clock on the front edge of the table.", "id": 0, "effect": "synchronous", "input_parameters": {"locale": {"pvf_type": "string", "pvf_example": "on the front edge of the table"}, "object": {"pvf_type": "string", "pvf_example": "the clock"}, "verb": {"pvf_type": "string", "pvf_example": "Pick up"}}}]}
Turn to your left take a step turn left again and move until you face a table with a lamp and a cell phone	{"graph_name": "fsm_graph_436", "graph_description": "", "umrf_actions": [{"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "Turn to your left", "id": 0, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "left"}, "verb": {"pvf_type": "string", "pvf_example": "Turn"}}, "children": [{"name": "TaManoeuvre", "id": 1}]}, {"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "take a step", "id": 1, "effect": "synchronous", "input_parameters": {"distance": {"amount": {"pvf_type": "number", "pvf_example": "a"}, "unit": {"pvf_type": "string", "pvf_example": "step"}}, "verb": {"pvf_type": "string", "pvf_example": "take"}}, "children": [{"name": "TaManoeuvre", "id": 2}], "parents": [{"name": "TaManoeuvre", "id": 0}]}, {"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "turn left again", "id": 2, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "left"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}, "children": [{"name": "TaManoeuvre", "id": 3}], "parents": [{"name": "TaManoeuvre", "id": 1}]}, {"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "and move until you face a table with a lamp and a cell phone", "id": 3, "effect": "synchronous", "input_parameters": {"extent": {"pvf_type": "string", "pvf_example": "until you face a table with a lamp and a cell phone"}, "verb": {"pvf_type": "string", "pvf_example": "move"}}, "parents": [{"name": "TaManoeuvre", "id": 2}]}]}
Turn on the lamp	{"graph_name": "fsm_graph_437", "graph_description": "", "umrf_actions": [{"name": "TaToggle", "package_name": "ta_toggle", "description": "Turn on the lamp", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "the lamp"}, "state": {"pvf_type": "string", "pvf_example": "on"}, "verb": {"pvf_type": "string", "pvf_example": "Turn"}}}]}
Pick up a clock and turn on a lamp	{"graph_name": "fsm_graph_438", "graph_description": "", "umrf_actions": [{"name": "TaPickup", "package_name": "ta_pickup", "description": "Pick up a clock ", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "clock"}, "verb": {"pvf_type": "string", "pvf_example": "Pick up"}}, "children": [{"name": "TaToggle", "id": 0}]}, {"name": "TaToggle", "package_name": "ta_toggle", "description": "and turn on a lamp", "id": 0, "effect": "synchronous", "input_parameters": {"object": {"pvf_type": "string", "pvf_example": "lamp"}, "state": {"pvf_type": "string", "pvf_example": "on"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}, "parents": [{"name": "TaPickup", "id": 0}]}]}
turn to the right twice and turn to the left and go to the desk chair and step to the desk	{"graph_name": "fsm_graph_439", "graph_description": "", "umrf_actions": [{"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "turn to the right twice", "id": 0, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "right"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}, "children": [{"name": "TaNavigation", "id": 0}]}, {"name": "TaManoeuvre", "package_name": "ta_manoeuvre", "description": "and turn to the left ", "id": 1, "effect": "synchronous", "input_parameters": {"direction": {"pvf_type": "string", "pvf_example": "left"}, "verb": {"pvf_type": "string", "pvf_example": "turn"}}, "children": [{"name": "TaNavigation", "id": 1}], "parents": [{"name": "TaNavigation", "id": 0}]}, {"name": "TaNavigation", "package_name": "ta_navigation", "description": "and go to the desk chair", "id": 0, "effect": "synchronous", "input_parameters": {"location": {"pvf_type": "string", "pvf_example": "to the desk chair"}, "verb": {"pvf_type": "string", "pvf_example": "go"}}, "children": [{"name": "TaManoeuvre", "id": 1}], "parents": [{"name": "TaManoeuvre", "id": 0}]}, {"name": "TaNavigation", "package_name": "ta_navigation", "description": "and step to the desk", "id": 1, "effect": "synchronous", "input_parameters": {"location": {"pvf_type": "string", "pvf_example": "desk"}, "verb": {"pvf_type": "string", "pvf_example": "step"}}, "parents": [{"name": "TaManoeuvre", "id": 1}]}]}
